INSERT INTO sale_record
(9104,1,489,4,33,0,5,0,NULL),
(9105,0,944,0,2,1,NULL,0,NULL),
(9106,0,31,4,29,1,NULL,0,NULL),
(9107,1,36,3,0,1,NULL,0,NULL),
(9108,1,1038,1,41,1,1,1,NULL),
(9109,2,823,2,28,0,4,0,NULL),
(9110,0,32,3,1,0,NULL,0,NULL),
(9111,0,78,2,1,0,NULL,0,NULL),
(9112,0,329,2,36,1,NULL,0,NULL),
(9113,0,812,2,39,1,4,0,NULL),
(9114,1,122,1,39,3,NULL,0,0),
(9115,0,755,4,2,2,4,0,NULL),
(9116,2,343,1,21,2,NULL,1,NULL),
(9117,1,261,1,41,1,NULL,2,46),
(9118,1,247,3,9,3,NULL,0,NULL),
(9119,0,529,4,3,3,NULL,0,NULL),
(9120,1,1057,2,4,0,1,0,NULL),
(9121,0,274,2,25,0,NULL,0,NULL),
(9122,0,966,4,32,1,NULL,0,NULL),
(9123,0,78,0,29,2,NULL,0,NULL),
(9124,0,212,3,41,0,NULL,0,NULL),
(9125,0,240,2,30,2,NULL,0,NULL),
(9126,0,666,2,24,1,NULL,0,NULL),
(9127,0,934,0,43,3,NULL,0,NULL),
(9128,0,70,3,16,0,NULL,0,NULL),
(9129,0,58,4,30,3,NULL,0,NULL),
(9130,0,488,3,20,3,5,0,NULL),
(9131,1,486,2,40,2,NULL,0,NULL),
(9132,2,809,1,12,1,4,2,31),
(9133,0,353,2,7,1,NULL,0,NULL),
(9134,1,0,0,29,3,NULL,0,NULL),
(9135,0,1041,0,23,0,1,0,NULL),
(9136,1,961,3,6,0,NULL,0,NULL),
(9137,2,752,3,26,0,4,0,NULL),
(9138,0,388,2,43,0,NULL,0,NULL),
(9139,0,67,1,19,3,NULL,2,10),
(9140,0,243,2,9,1,NULL,0,NULL),
(9141,1,783,1,20,0,4,1,NULL),
(9142,0,1044,1,4,0,1,0,42),
(9143,2,380,4,6,3,NULL,0,NULL),
(9144,2,743,3,18,1,4,0,NULL),
(9145,0,266,0,1,1,NULL,0,NULL),
(9146,1,276,2,37,3,NULL,0,NULL),
(9147,0,480,0,9,0,NULL,0,NULL),
(9148,0,299,0,1,0,3,0,NULL),
(9149,0,1015,1,24,1,NULL,2,14),
(9150,1,246,1,28,3,NULL,2,16),
(9151,0,683,1,40,1,NULL,1,NULL),
(9152,0,448,3,4,2,NULL,0,NULL),
(9153,0,53,2,0,3,NULL,0,NULL),
(9154,0,645,1,5,0,NULL,2,31),
(9155,1,600,3,13,3,NULL,0,NULL),
(9156,0,253,2,17,2,NULL,0,NULL),
(9157,0,82,0,29,0,NULL,0,NULL),
(9158,0,812,0,37,1,4,0,NULL),
(9159,0,836,2,13,2,NULL,0,NULL),
(9160,0,303,1,34,1,3,1,NULL),
(9161,0,139,0,26,1,NULL,0,NULL),
(9162,2,1024,0,38,0,NULL,0,NULL),
(9163,1,247,4,42,1,NULL,0,NULL),
(9164,0,291,1,4,3,NULL,1,NULL),
(9165,2,647,1,10,1,NULL,0,42),
(9166,0,338,1,27,0,NULL,2,2),
(9167,0,637,4,27,0,NULL,0,NULL),
(9168,2,600,4,19,1,NULL,0,NULL),
(9169,0,295,2,2,3,3,0,NULL),
(9170,1,1068,0,27,1,NULL,0,NULL),
(9171,0,657,3,27,0,NULL,0,NULL),
(9172,0,146,2,24,0,NULL,0,NULL),
(9173,1,635,4,41,1,NULL,0,NULL),
(9174,0,236,4,7,1,NULL,0,NULL),
(9175,0,381,1,11,0,NULL,0,4),
(9176,0,628,3,0,0,NULL,0,NULL),
(9177,0,659,0,12,1,NULL,0,NULL),
(9178,1,538,1,42,1,NULL,1,NULL),
(9179,0,776,1,17,1,4,1,NULL),
(9180,0,953,0,22,1,NULL,0,NULL),
(9181,0,444,0,19,1,NULL,0,NULL),
(9182,0,653,0,43,1,NULL,0,NULL),
(9183,0,686,0,3,2,NULL,0,NULL),
(9184,1,444,0,3,3,NULL,0,NULL),
(9185,2,532,2,27,3,NULL,0,NULL),
(9186,0,663,1,17,1,NULL,1,NULL),
(9187,1,811,2,11,3,4,0,NULL),
(9188,0,36,4,10,3,NULL,0,NULL),
(9189,0,1069,1,1,1,NULL,0,25),
(9190,1,444,4,2,0,NULL,0,NULL),
(9191,1,796,4,15,3,4,0,NULL),
(9192,0,1069,3,43,0,NULL,0,NULL),
(9193,0,1025,2,38,3,NULL,0,NULL),
(9194,0,815,3,10,2,4,0,NULL),
(9195,0,821,3,16,3,4,0,NULL),
(9196,0,857,1,31,3,NULL,2,43),
(9197,2,423,1,26,1,NULL,2,1),
(9198,2,196,1,1,1,NULL,2,9),
(9199,1,216,3,27,0,NULL,0,NULL),
(9200,0,336,0,19,0,NULL,0,NULL),
(9201,0,340,1,39,0,NULL,1,NULL),
(9202,1,334,1,22,0,NULL,1,NULL),
(9203,0,996,4,7,0,NULL,0,NULL),
(9204,1,626,0,33,1,NULL,0,NULL),
(9205,1,829,0,26,0,NULL,0,NULL),
(9206,1,711,2,23,3,NULL,0,NULL),
(9207,1,941,4,10,3,NULL,0,NULL),
(9208,2,521,2,20,3,NULL,0,NULL),
(9209,0,876,2,25,0,NULL,0,NULL),
(9210,1,654,4,37,0,NULL,0,NULL),
(9211,0,677,4,1,0,NULL,0,NULL),
(9212,0,992,3,4,3,NULL,0,NULL),
(9213,0,937,2,27,1,NULL,0,NULL),
(9214,1,331,0,9,3,NULL,0,NULL),
(9215,0,665,2,1,3,NULL,0,NULL),
(9216,2,247,0,17,0,NULL,0,NULL),
(9217,1,933,4,9,3,0,0,NULL),
(9218,0,627,1,4,2,NULL,1,NULL),
(9219,1,839,0,2,3,NULL,0,NULL),
(9220,0,1035,3,42,1,1,0,NULL),
(9221,0,623,4,25,1,NULL,0,NULL),
(9222,0,302,0,1,1,3,0,NULL),
(9223,1,899,4,39,3,NULL,0,NULL),
(9224,1,864,0,1,3,NULL,0,NULL),
(9225,0,761,3,2,1,4,0,NULL),
(9226,2,792,3,42,1,4,0,NULL),
(9227,1,768,1,3,1,4,1,NULL),
(9228,1,810,2,0,0,4,0,NULL),
(9229,1,43,1,10,3,NULL,1,NULL),
(9230,1,324,3,38,0,3,0,NULL),
(9231,0,358,1,9,0,NULL,2,9),
(9232,0,645,2,9,1,NULL,0,NULL),
(9233,0,266,1,33,1,NULL,1,NULL),
(9234,0,65,1,13,1,NULL,0,35),
(9235,0,351,2,40,3,NULL,0,NULL),
(9236,1,291,3,43,1,NULL,0,NULL),
(9237,2,943,0,43,1,NULL,0,NULL),
(9238,0,126,2,0,3,NULL,0,NULL),
(9239,0,252,2,1,2,NULL,0,NULL),
(9240,0,817,4,35,0,4,0,NULL),
(9241,0,1016,1,27,3,NULL,1,NULL),
(9242,1,684,0,21,0,NULL,0,NULL),
(9243,1,428,4,3,1,NULL,0,NULL),
(9244,1,636,4,18,3,NULL,0,NULL),
(9245,0,492,2,3,1,NULL,0,NULL),
(9246,0,61,3,40,3,NULL,0,NULL),
(9247,1,946,4,3,1,NULL,0,NULL),
(9248,1,532,1,21,1,NULL,1,NULL),
(9249,1,605,4,27,3,NULL,0,NULL),
(9250,0,1045,3,5,0,1,0,NULL),
(9251,0,421,2,29,1,NULL,0,NULL),
(9252,0,489,4,0,3,5,0,NULL),
(9253,0,794,1,0,2,4,1,NULL),
(9254,2,941,3,10,0,NULL,0,NULL),
(9255,0,1051,0,29,3,1,0,NULL),
(9256,1,602,3,0,0,NULL,0,NULL),
(9257,1,821,4,9,1,4,0,NULL),
(9258,0,531,1,1,0,NULL,2,39),
(9259,0,152,2,40,1,NULL,0,NULL),
(9260,0,260,2,3,1,NULL,0,NULL),
(9261,0,42,4,12,3,NULL,0,NULL),
(9262,0,656,4,40,1,NULL,0,NULL),
(9263,0,1002,0,41,3,NULL,0,NULL),
(9264,0,650,4,7,0,NULL,0,NULL),
(9265,0,376,2,7,1,NULL,0,NULL),
(9266,0,648,1,36,1,NULL,2,2),
(9267,2,801,4,32,3,4,0,NULL),
(9268,0,635,0,6,1,NULL,0,NULL),
(9269,1,651,0,27,3,NULL,0,NULL),
(9270,1,244,0,2,3,NULL,0,NULL),
(9271,1,134,3,18,3,NULL,0,NULL),
(9272,0,1067,1,23,0,NULL,1,NULL),
(9273,2,236,0,39,2,NULL,0,NULL),
(9274,0,20,0,16,3,NULL,0,NULL),
(9275,0,881,4,6,1,NULL,0,NULL),
(9276,0,832,2,9,3,NULL,0,NULL),
(9277,0,837,1,38,3,NULL,1,NULL),
(9278,0,881,1,42,0,NULL,1,NULL),
(9279,0,262,2,11,3,NULL,0,NULL),
(9280,0,120,3,5,1,NULL,0,NULL),
(9281,2,348,2,9,1,NULL,0,NULL),
(9282,0,586,1,43,0,NULL,2,39),
(9283,1,364,3,29,0,NULL,0,NULL),
(9284,0,666,3,28,1,NULL,0,NULL),
(9285,0,918,3,43,0,0,0,NULL),
(9286,0,797,0,18,0,4,0,NULL),
(9287,0,978,2,3,1,NULL,0,NULL),
(9288,0,424,2,9,2,NULL,0,NULL),
(9289,2,1061,4,39,1,NULL,0,NULL),
(9290,0,713,3,30,1,NULL,0,NULL),
(9291,1,1057,2,7,1,1,0,NULL),
(9292,0,251,0,1,1,NULL,0,NULL),
(9293,0,255,0,41,0,NULL,0,NULL),
(9294,1,213,3,10,1,NULL,0,NULL),
(9295,0,503,1,16,3,NULL,2,46),
(9296,0,535,0,18,2,NULL,0,NULL),
(9297,1,161,1,43,3,NULL,1,NULL),
(9298,0,261,2,32,0,NULL,0,NULL),
(9299,1,622,4,16,3,NULL,0,NULL),
(9300,0,816,3,0,3,4,0,NULL),
(9301,0,1068,1,34,3,NULL,1,NULL),
(9302,2,298,3,4,1,3,0,NULL),
(9303,2,627,4,11,1,NULL,0,NULL),
(9304,0,938,1,4,0,NULL,1,NULL),
(9305,1,350,2,22,3,NULL,0,NULL),
(9306,1,1033,1,41,1,1,1,NULL),
(9307,0,42,4,10,1,NULL,0,NULL),
(9308,1,162,0,42,1,NULL,0,NULL),
(9309,0,656,2,43,3,NULL,0,NULL),
(9310,0,664,0,40,1,NULL,0,NULL),
(9311,0,668,4,10,3,NULL,0,NULL),
(9312,0,311,0,16,1,3,0,NULL),
(9313,0,521,2,12,2,NULL,0,NULL),
(9314,0,288,4,36,2,NULL,0,NULL),
(9315,0,276,0,29,3,NULL,0,NULL),
(9316,0,836,3,43,0,NULL,0,NULL),
(9317,1,67,1,16,1,NULL,2,45),
(9318,0,603,3,40,0,NULL,0,NULL),
(9319,0,752,1,42,3,4,2,23),
(9320,0,952,4,20,1,NULL,0,NULL),
(9321,0,831,0,16,1,NULL,0,NULL),
(9322,1,483,0,1,0,NULL,0,NULL),
(9323,1,625,4,42,3,NULL,0,NULL),
(9324,0,49,1,13,3,NULL,1,NULL),
(9325,0,1012,0,38,3,NULL,0,NULL),
(9326,0,57,3,2,1,NULL,0,NULL),
(9327,0,645,3,13,3,NULL,0,NULL),
(9328,0,449,4,8,0,NULL,0,NULL),
(9329,1,60,1,9,1,NULL,1,NULL),
(9330,0,876,4,37,1,NULL,0,NULL),
(9331,0,142,0,6,3,NULL,0,NULL),
(9332,0,662,4,12,1,NULL,0,NULL),
(9333,1,1054,2,5,3,1,0,NULL),
(9334,0,649,0,13,2,NULL,0,NULL),
(9335,0,294,0,15,3,NULL,0,NULL),
(9336,0,957,3,6,3,NULL,0,NULL),
(9337,0,161,1,33,1,NULL,1,NULL),
(9338,1,260,4,0,3,NULL,0,NULL),
(9339,1,1024,3,32,0,NULL,0,NULL),
(9340,0,619,1,15,1,NULL,1,NULL),
(9341,0,267,2,33,3,NULL,0,NULL),
(9342,0,308,0,1,0,3,0,NULL),
(9343,0,687,1,30,3,NULL,1,NULL),
(9344,0,643,1,13,1,NULL,1,NULL),
(9345,0,298,4,30,3,3,0,NULL),
(9346,0,616,4,6,3,NULL,0,NULL),
(9347,0,806,1,29,0,4,1,NULL),
(9348,2,829,3,31,3,NULL,0,NULL),
(9349,0,526,4,23,1,NULL,0,NULL),
(9350,1,620,1,5,0,NULL,1,NULL),
(9351,0,279,0,2,1,NULL,0,NULL),
(9352,0,577,0,24,3,NULL,0,NULL),
(9353,0,664,3,11,3,NULL,0,NULL),
(9354,0,132,3,36,1,NULL,0,NULL),
(9355,2,768,1,34,0,4,1,NULL),
(9356,0,355,0,43,0,NULL,0,NULL),
(9357,0,674,1,7,1,NULL,1,NULL),
(9358,1,656,2,8,1,NULL,0,NULL),
(9359,0,333,0,37,3,NULL,0,NULL),
(9360,1,620,0,12,3,NULL,0,NULL),
(9361,1,810,4,17,3,4,0,NULL),
(9362,1,340,1,4,3,NULL,1,NULL),
(9363,0,522,2,43,0,NULL,0,NULL),
(9364,0,735,3,18,3,NULL,0,NULL),
(9365,1,240,0,20,0,NULL,0,NULL),
(9366,0,1049,4,40,3,1,0,NULL),
(9367,0,675,4,13,3,NULL,0,NULL),
(9368,0,137,2,5,1,NULL,0,NULL),
(9369,0,853,0,29,1,NULL,0,NULL),
(9370,1,692,4,39,1,NULL,0,NULL),
(9371,1,637,4,35,3,NULL,0,NULL),
(9372,2,1038,2,24,1,1,0,NULL),
(9373,0,383,1,0,0,NULL,2,44),
(9374,0,135,4,29,0,NULL,0,NULL),
(9375,1,230,4,11,0,NULL,0,NULL),
(9376,0,1059,0,10,0,1,0,NULL),
(9377,2,636,0,9,3,NULL,0,NULL),
(9378,0,681,3,22,0,NULL,0,NULL),
(9379,0,826,4,36,3,NULL,0,NULL),
(9380,0,783,3,43,2,4,0,NULL),
(9381,1,353,3,28,1,NULL,0,NULL),
(9382,0,219,3,20,3,NULL,0,NULL),
(9383,0,282,4,7,0,NULL,0,NULL),
(9384,0,457,1,2,1,NULL,2,42),
(9385,0,646,0,5,0,NULL,0,NULL),
(9386,0,661,4,14,1,NULL,0,NULL),
(9387,1,789,1,34,1,4,1,NULL),
(9388,1,1059,3,5,3,1,0,NULL),
(9389,1,214,3,27,3,NULL,0,NULL),
(9390,0,437,2,43,0,NULL,0,NULL),
(9391,2,350,4,7,0,NULL,0,NULL),
(9392,0,517,1,36,1,NULL,1,NULL),
(9393,0,664,1,41,1,NULL,2,35),
(9394,0,1054,0,17,0,1,0,NULL),
(9395,0,379,4,27,1,NULL,0,NULL),
(9396,1,245,1,15,0,NULL,1,NULL),
(9397,1,448,1,26,3,NULL,1,NULL),
(9398,0,443,1,20,1,NULL,1,NULL),
(9399,0,834,2,34,1,NULL,0,NULL),
(9400,0,339,3,39,1,NULL,0,NULL),
(9401,2,1090,0,33,3,NULL,0,NULL),
(9402,0,242,4,27,1,NULL,0,NULL),
(9403,0,500,4,0,2,NULL,0,NULL),
(9404,0,1092,3,27,3,NULL,0,NULL),
(9405,0,943,0,0,3,NULL,0,NULL),
(9406,0,335,4,35,1,NULL,0,NULL),
(9407,0,508,2,0,0,NULL,0,NULL),
(9408,0,788,1,13,0,4,2,11),
(9409,0,81,3,4,1,NULL,0,NULL),
(9410,1,238,0,31,0,NULL,0,NULL),
(9411,0,1060,1,20,3,1,1,NULL),
(9412,1,945,4,23,1,NULL,0,NULL),
(9413,0,979,0,4,1,NULL,0,NULL),
(9414,0,366,3,4,0,NULL,0,NULL),
(9415,0,816,1,12,3,4,0,35),
(9416,0,47,2,5,3,NULL,0,NULL),
(9417,0,46,2,31,3,NULL,0,NULL),
(9418,1,879,3,10,3,NULL,0,NULL),
(9419,0,991,2,6,3,NULL,0,NULL),
(9420,0,1026,0,36,2,NULL,0,NULL),
(9421,0,69,2,6,0,NULL,0,NULL),
(9422,0,156,0,8,0,NULL,0,NULL),
(9423,0,206,2,18,1,NULL,0,NULL),
(9424,1,976,2,33,1,NULL,0,NULL),
(9425,1,300,0,17,0,3,0,NULL),
(9426,0,685,0,40,2,NULL,0,NULL),
(9427,0,644,2,21,0,NULL,0,NULL),
(9428,0,1007,1,33,3,NULL,0,32),
(9429,0,127,2,18,3,NULL,0,NULL),
(9430,0,966,0,4,0,NULL,0,NULL),
(9431,0,383,3,10,1,NULL,0,NULL),
(9432,0,186,3,22,3,NULL,0,NULL),
(9433,0,741,1,23,1,4,2,23),
(9434,1,735,4,5,3,NULL,0,NULL),
(9435,1,738,4,21,1,4,0,NULL),
(9436,0,441,2,9,3,NULL,0,NULL),
(9437,1,500,2,7,0,NULL,0,NULL),
(9438,0,35,3,40,1,NULL,0,NULL),
(9439,0,816,0,41,1,4,0,NULL),
(9440,0,1036,0,26,3,1,0,NULL),
(9441,0,422,2,31,1,NULL,0,NULL),
(9442,1,805,3,10,1,4,0,NULL),
(9443,1,1053,3,23,0,1,0,NULL),
(9444,0,297,0,15,2,3,0,NULL),
(9445,1,521,4,36,3,NULL,0,NULL),
(9446,1,390,0,2,0,NULL,0,NULL),
(9447,2,261,3,12,0,NULL,0,NULL),
(9448,0,441,0,32,1,NULL,0,NULL),
(9449,1,163,0,12,2,NULL,0,NULL),
(9450,1,167,1,6,3,NULL,2,33),
(9451,0,37,3,4,1,NULL,0,NULL),
(9452,0,1072,0,14,0,NULL,0,NULL),
(9453,1,224,3,21,3,NULL,0,NULL),
(9454,0,600,0,36,0,NULL,0,NULL),
(9455,0,80,2,33,1,NULL,0,NULL),
(9456,0,266,2,43,2,NULL,0,NULL),
(9457,0,965,4,1,1,NULL,0,NULL),
(9458,2,437,4,28,0,NULL,0,NULL),
(9459,2,438,0,0,1,NULL,0,NULL),
(9460,0,641,3,8,3,NULL,0,NULL),
(9461,1,932,1,1,2,0,1,NULL),
(9462,2,292,1,42,1,NULL,1,NULL),
(9463,2,935,1,34,3,NULL,1,NULL),
(9464,1,62,0,19,1,NULL,0,NULL),
(9465,0,58,2,3,1,NULL,0,NULL),
(9466,0,1000,1,5,0,NULL,2,22),
(9467,1,605,0,0,3,NULL,0,NULL),
(9468,0,188,2,28,0,NULL,0,NULL),
(9469,0,1071,2,37,1,NULL,0,NULL),
(9470,0,817,4,6,0,4,0,NULL),
(9471,1,606,3,27,3,NULL,0,NULL),
(9472,1,956,2,29,0,NULL,0,NULL),
(9473,0,363,4,16,0,NULL,0,NULL),
(9474,1,219,2,6,1,NULL,0,NULL),
(9475,1,192,3,13,1,NULL,0,NULL),
(9476,1,1078,0,2,3,NULL,0,NULL),
(9477,2,83,0,43,1,NULL,0,NULL),
(9478,2,821,2,4,1,4,0,NULL),
(9479,1,428,3,27,1,NULL,0,NULL),
(9480,1,754,1,38,3,4,2,50),
(9481,0,790,4,25,3,4,0,NULL),
(9482,0,257,1,3,3,NULL,2,37),
(9483,0,827,4,10,3,NULL,0,NULL),
(9484,0,817,2,26,3,4,0,NULL),
(9485,0,389,4,43,0,NULL,0,NULL),
(9486,0,651,0,41,0,NULL,0,NULL),
(9487,0,324,1,24,3,3,1,NULL),
(9488,1,524,3,19,3,NULL,0,NULL),
(9489,2,788,2,35,2,4,0,NULL),
(9490,1,358,4,8,0,NULL,0,NULL),
(9491,2,381,2,35,0,NULL,0,NULL),
(9492,0,952,0,1,0,NULL,0,NULL),
(9493,0,230,0,16,1,NULL,0,NULL),
(9494,1,68,2,37,3,NULL,0,NULL),
(9495,0,427,1,8,2,NULL,1,NULL),
(9496,0,241,2,6,0,NULL,0,NULL),
(9497,0,758,2,28,3,4,0,NULL),
(9498,1,555,1,40,0,NULL,1,NULL),
(9499,0,446,3,12,0,NULL,0,NULL),
(9500,0,321,2,38,1,3,0,NULL),
(9501,1,666,4,6,0,NULL,0,NULL),
(9502,0,636,4,27,2,NULL,0,NULL),
(9503,1,937,4,31,1,NULL,0,NULL),
(9504,0,839,1,25,0,NULL,2,4),
(9505,0,239,3,31,1,NULL,0,NULL),
(9506,2,518,4,40,0,NULL,0,NULL),
(9507,0,785,1,6,1,4,1,NULL),
(9508,2,618,3,5,0,NULL,0,NULL),
(9509,0,262,1,35,3,NULL,2,44),
(9510,2,680,3,8,1,NULL,0,NULL),
(9511,1,903,4,25,1,NULL,0,NULL),
(9512,1,685,1,31,3,NULL,2,28),
(9513,0,249,0,4,1,NULL,0,NULL),
(9514,1,800,4,0,3,4,0,NULL),
(9515,1,1052,2,6,3,1,0,NULL),
(9516,0,661,0,9,1,NULL,0,NULL),
(9517,1,352,0,8,1,NULL,0,NULL),
(9518,0,322,4,9,0,3,0,NULL);
INSERT INTO sale_record
VALUES(8517,0,938,1,29,3,NULL,2,5),
(8518,0,446,3,43,1,NULL,0,NULL),
(8519,2,627,4,10,3,NULL,0,NULL),
(8520,1,624,4,2,2,NULL,0,NULL),
(8521,0,1023,1,34,1,NULL,2,14),
(8522,1,998,1,42,3,NULL,2,5),
(8523,0,45,1,10,3,NULL,2,31),
(8524,0,304,1,26,3,3,2,6),
(8525,2,423,1,0,3,NULL,1,NULL),
(8526,1,1041,1,42,2,1,1,NULL),
(8527,0,79,2,3,3,NULL,0,NULL),
(8528,1,640,4,41,3,NULL,0,NULL),
(8529,0,72,0,9,0,NULL,0,NULL),
(8530,0,769,0,40,0,4,0,NULL),
(8531,1,189,2,21,3,NULL,0,NULL),
(8532,0,1043,3,29,1,1,0,NULL),
(8533,0,226,4,30,0,NULL,0,NULL),
(8534,0,138,1,7,0,NULL,1,NULL),
(8535,1,151,4,8,0,NULL,0,NULL),
(8536,1,795,2,4,0,4,0,NULL),
(8537,1,805,0,43,1,4,0,NULL),
(8538,0,680,0,43,3,NULL,0,NULL),
(8539,2,225,1,38,1,NULL,1,NULL),
(8540,1,134,2,3,1,NULL,0,NULL),
(8541,0,759,4,28,0,4,0,NULL),
(8542,1,266,0,5,0,NULL,0,NULL),
(8543,0,656,2,28,1,NULL,0,NULL),
(8544,1,815,2,7,1,4,0,NULL),
(8545,0,125,3,33,3,NULL,0,NULL),
(8546,0,865,2,13,3,NULL,0,NULL),
(8547,0,78,2,31,0,NULL,0,NULL),
(8548,0,838,0,11,0,NULL,0,NULL),
(8549,1,661,1,33,1,NULL,2,16),
(8550,1,532,1,8,1,NULL,2,33),
(8551,0,995,3,7,3,NULL,0,NULL),
(8552,0,435,1,7,2,NULL,2,27),
(8553,0,605,2,11,3,NULL,0,NULL),
(8554,0,524,1,6,1,NULL,1,NULL),
(8555,0,30,2,14,1,NULL,0,NULL),
(8556,0,532,4,8,3,NULL,0,NULL),
(8557,1,1076,1,20,1,NULL,1,NULL),
(8558,0,792,0,6,1,4,0,NULL),
(8559,0,377,0,33,3,NULL,0,NULL),
(8560,0,135,0,37,0,NULL,0,NULL),
(8561,0,641,2,28,0,NULL,0,NULL),
(8562,1,1035,3,35,3,1,0,NULL),
(8563,0,399,1,18,0,NULL,2,35),
(8564,0,1056,1,20,3,1,1,NULL),
(8565,1,677,3,3,2,NULL,0,NULL),
(8566,0,1028,3,21,1,NULL,0,NULL),
(8567,0,1037,2,30,0,1,0,NULL),
(8568,1,846,1,32,1,NULL,1,NULL),
(8569,2,796,1,8,1,4,1,NULL),
(8570,0,831,1,27,3,NULL,1,NULL),
(8571,0,950,2,23,1,NULL,0,NULL),
(8572,0,53,1,30,3,NULL,2,12),
(8573,0,47,0,23,0,NULL,0,NULL),
(8574,1,347,0,32,3,NULL,0,NULL),
(8575,0,1021,1,10,0,NULL,1,NULL),
(8576,0,662,2,43,3,NULL,0,NULL),
(8577,1,1028,4,43,3,NULL,0,NULL),
(8578,1,948,1,31,1,NULL,2,42),
(8579,0,896,1,36,3,NULL,1,NULL),
(8580,0,240,1,36,1,NULL,0,10),
(8581,2,432,2,32,1,NULL,0,NULL),
(8582,1,799,4,7,0,4,0,NULL),
(8583,0,688,0,10,3,NULL,0,NULL),
(8584,2,947,1,38,0,NULL,2,35),
(8585,1,138,1,38,2,NULL,1,NULL),
(8586,1,1005,4,2,1,NULL,0,NULL),
(8587,1,260,4,40,0,NULL,0,NULL),
(8588,2,816,1,4,1,4,2,9),
(8589,0,327,1,30,0,NULL,1,NULL),
(8590,0,1009,1,35,3,NULL,1,NULL),
(8591,1,635,3,3,0,NULL,0,NULL),
(8592,0,440,0,1,0,NULL,0,NULL),
(8593,0,231,3,21,3,NULL,0,NULL),
(8594,0,266,1,19,3,NULL,2,50),
(8595,0,478,4,7,0,NULL,0,NULL),
(8596,0,535,3,0,3,NULL,0,NULL),
(8597,0,998,1,29,2,NULL,1,NULL),
(8598,1,949,4,3,0,NULL,0,NULL),
(8599,0,624,1,5,1,NULL,1,NULL),
(8600,0,780,4,38,1,4,0,NULL),
(8601,1,952,0,10,1,NULL,0,NULL),
(8602,1,1062,3,0,3,NULL,0,NULL),
(8603,1,1088,0,5,1,NULL,0,NULL),
(8604,0,839,1,10,3,NULL,1,NULL),
(8605,0,988,2,39,1,NULL,0,NULL),
(8606,0,1039,4,25,1,1,0,NULL),
(8607,0,996,2,28,1,NULL,0,NULL),
(8608,0,387,4,1,3,NULL,0,NULL),
(8609,0,139,0,4,1,NULL,0,NULL),
(8610,0,224,1,1,0,NULL,2,21),
(8611,0,666,2,42,0,NULL,0,NULL),
(8612,0,203,1,11,1,NULL,2,22),
(8613,1,148,2,20,0,NULL,0,NULL),
(8614,0,530,1,18,2,NULL,1,NULL),
(8615,0,704,2,12,0,NULL,0,NULL),
(8616,0,247,3,22,1,NULL,0,NULL),
(8617,0,423,0,3,1,NULL,0,NULL),
(8618,2,1001,3,5,3,NULL,0,NULL),
(8619,1,801,3,22,1,4,0,NULL),
(8620,0,723,2,31,2,NULL,0,NULL),
(8621,0,272,2,41,3,NULL,0,NULL),
(8622,0,778,1,3,3,4,0,16),
(8623,0,1030,4,32,0,NULL,0,NULL),
(8624,0,951,1,25,3,NULL,2,36),
(8625,1,955,4,38,0,NULL,0,NULL),
(8626,0,141,1,41,3,NULL,1,NULL),
(8627,0,371,4,3,3,NULL,0,NULL),
(8628,1,942,0,1,3,NULL,0,NULL),
(8629,2,982,2,2,2,NULL,0,NULL),
(8630,0,307,1,1,3,3,2,18),
(8631,0,32,1,33,0,NULL,1,NULL),
(8632,0,33,3,34,3,NULL,0,NULL),
(8633,0,632,0,28,0,NULL,0,NULL),
(8634,1,653,4,33,3,NULL,0,NULL),
(8635,2,536,3,34,3,NULL,0,NULL),
(8636,1,1037,1,9,3,1,2,50),
(8637,0,1055,2,42,1,1,0,NULL),
(8638,0,832,1,29,3,NULL,1,NULL),
(8639,0,1040,4,5,3,1,0,NULL),
(8640,0,1026,4,9,0,NULL,0,NULL),
(8641,0,778,1,33,0,4,1,NULL),
(8642,0,934,3,16,1,NULL,0,NULL),
(8643,1,63,0,18,0,NULL,0,NULL),
(8644,2,536,1,30,3,NULL,1,NULL),
(8645,0,833,4,37,0,NULL,0,NULL),
(8646,1,243,0,39,3,NULL,0,NULL),
(8647,0,943,2,8,3,NULL,0,NULL),
(8648,0,702,3,2,0,NULL,0,NULL),
(8649,0,313,4,40,3,3,0,NULL),
(8650,1,790,3,27,1,4,0,NULL),
(8651,0,424,1,28,3,NULL,1,NULL),
(8652,1,1022,0,16,2,NULL,0,NULL),
(8653,0,653,1,6,2,NULL,2,14),
(8654,1,639,0,41,3,NULL,0,NULL),
(8655,0,1052,1,2,3,1,2,29),
(8656,0,658,2,14,1,NULL,0,NULL),
(8657,1,445,0,25,0,NULL,0,NULL),
(8658,0,812,2,26,2,4,0,NULL),
(8659,0,793,2,16,2,4,0,NULL),
(8660,0,618,0,3,2,NULL,0,NULL),
(8661,0,608,1,41,0,NULL,2,6),
(8662,2,348,4,1,0,NULL,0,NULL),
(8663,0,141,0,36,3,NULL,0,NULL),
(8664,2,1069,2,2,1,NULL,0,NULL),
(8665,0,932,1,42,2,0,1,NULL),
(8666,0,507,1,2,3,NULL,0,15),
(8667,0,459,3,27,3,NULL,0,NULL),
(8668,0,931,2,29,1,0,0,NULL),
(8669,0,662,2,5,3,NULL,0,NULL),
(8670,0,1020,0,6,1,NULL,0,NULL),
(8671,0,288,4,8,3,NULL,0,NULL),
